CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,StringencyIndex,GovernmentResponseIndex
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210609,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210610,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210611,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210612,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210613,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210614,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210615,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210616,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210617,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210618,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210619,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210620,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210621,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210622,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210623,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210624,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210625,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210626,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210627,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210628,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210629,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210630,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210701,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210702,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210703,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210704,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210705,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210706,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210707,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210708,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210709,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210710,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210711,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210712,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210713,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210714,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210715,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210716,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210717,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210718,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210719,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210720,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210721,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210722,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210723,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210724,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210725,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210726,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210727,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210728,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210729,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210730,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210731,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210801,32.41,46.35
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210802,41.67,51.56
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210803,47.22,54.69
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210804,47.22,54.69
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210805,47.22,54.69
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210806,66.2,65.36
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210807,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210808,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210809,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210810,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210811,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210812,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210813,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210814,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210815,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210816,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210817,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210818,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210819,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210820,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210821,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210822,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210823,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210824,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210825,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210826,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210827,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210828,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210829,74.54,70.05
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210830,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210831,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210901,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210902,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210903,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210904,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210905,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210906,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210907,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210908,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210909,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210910,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210911,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210912,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210913,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210914,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210915,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210916,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210917,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210918,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210919,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210920,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210921,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210922,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210923,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210924,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210925,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210926,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210927,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210928,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210929,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20210930,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211001,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211002,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211003,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211004,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211005,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211006,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211007,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211008,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211009,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211010,64.81,64.58
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211011,NA,NA
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211012,NA,NA
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211013,NA,NA
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211014,NA,NA
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211015,NA,NA
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211016,NA,NA
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211017,NA,NA
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211018,NA,NA
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211019,NA,NA
China,CHN,Henan,CHN_HA,STATE_TOTAL,20211020,NA,NA
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200101,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200102,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200103,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200104,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200105,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200106,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200107,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200108,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200109,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200110,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200111,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200112,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200113,11.11,12.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200114,13.89,14.06
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200115,13.89,14.06
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200116,13.89,16.15
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200117,13.89,16.15
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200118,13.89,16.15
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200119,13.89,16.15
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200120,13.89,16.15
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200121,13.89,16.15
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200122,24.07,25.78
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200123,62.04,47.92
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200124,62.04,47.92
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200125,67.59,51.04
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200126,71.3,59.38
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200127,76.85,62.5
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200128,76.85,68.75
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200129,76.85,68.75
China,CHN,Hubei,CHN_HB,STATE_TOTAL,20200130,76.85,68.75
